Time,signal
2023-04-11 16:12:36,2686.9539473684213
2023-04-11 16:14:44,2757.6688596491226
2023-04-11 16:15:18,2747.5241228070176
2023-04-11 16:16:38,2744.1929824561403
2023-04-11 16:19:45,2809.155701754386
2023-04-11 16:23:40,2925.6359649122805
2023-04-11 16:28:26,3171.2412280701756
2023-04-11 16:29:14,3179.379385964912
2023-04-11 16:33:08,3350.0065789473683
2023-04-11 16:33:27,3248.8925438596493
