Time,signal
2023-04-11 16:12:36,2080.639751552795
2023-04-11 16:14:44,2163.0698757763976
2023-04-11 16:15:18,2171.8260869565215
2023-04-11 16:16:38,2173.082298136646
2023-04-11 16:19:45,2233.2965838509317
2023-04-11 16:23:40,2343.7934782608695
2023-04-11 16:28:26,2456.7437888198756
2023-04-11 16:29:14,2476.723602484472
2023-04-11 16:33:08,2579.639751552795
2023-04-11 16:33:27,2517.895962732919
