Time,signal
2023-04-11 19:46:00,2101.264631043257
2023-04-11 19:46:50,2144.8244274809163
2023-04-11 19:49:08,2144.8117048346057
2023-04-11 19:50:13,2135.6513994910943
2023-04-11 19:55:45,2201.9796437659033
2023-04-11 20:00:38,2348.1221374045804
2023-04-11 20:06:18,3157.3307888040713
