Time,signal
2023-04-11 16:36:28,1937.004975124378
2023-04-11 16:37:28,2299.9825870646764
2023-04-11 16:40:15,2402.3582089552237
2023-04-11 16:42:19,2397.997512437811
2023-04-11 16:46:44,2509.2611940298507
2023-04-11 16:51:13,2618.4402985074626
2023-04-11 16:57:20,2856.8855721393033
