Time,signal
2023-04-11 19:46:00,1926.1882352941177
2023-04-11 19:46:50,1960.9029411764707
2023-04-11 19:49:08,1965.0588235294117
2023-04-11 19:50:13,1990.1529411764707
2023-04-11 19:55:45,2245.247058823529
2023-04-11 20:00:38,2510.252941176471
2023-04-11 20:06:18,2766.685294117647
