Time,signal
2023-04-11 16:36:28,1701.7585365853658
2023-04-11 16:37:28,2060.653658536585
2023-04-11 16:40:15,2162.360975609756
2023-04-11 16:42:19,2171.370731707317
2023-04-11 16:46:44,2223.6487804878047
2023-04-11 16:51:13,2280.9536585365854
2023-04-11 16:57:20,2355.809756097561
