Time,signal
2023-04-11 19:14:42,2228.56
2023-04-11 19:17:08,2212.2
2023-04-11 19:17:17,2088.74
2023-04-11 19:21:22,2194.78
2023-04-11 19:25:04,2159.52
2023-04-11 19:30:05,2146.96
2023-04-11 19:35:07,2113.24
