Time,signal
2023-04-11 19:14:42,2337.5241379310346
2023-04-11 19:17:08,2325.865517241379
2023-04-11 19:17:17,2202.2
2023-04-11 19:21:22,2364.5689655172414
2023-04-11 19:25:04,2431.1862068965515
2023-04-11 19:30:05,2545.896551724138
2023-04-11 19:35:07,2671.38275862069
