Time,signal
2023-04-11 19:14:42,2404.7019543973943
2023-04-11 19:17:08,2361.271986970684
2023-04-11 19:17:17,2244.327361563518
2023-04-11 19:21:22,2408.28013029316
2023-04-11 19:25:04,2501.4788273615636
2023-04-11 19:30:05,2622.1270358306188
2023-04-11 19:35:07,2712.214983713355
